;bsv;corpus;location;context before;extracted conjunction;context after;matches with fcu;proposal;skos:browder;levenshtein distance;gestalt pattern matching;cosine (fasttext);cosine (fasttext finetune);euclidean (fasttext);euclidean (fasttext finetune);Grammatically pertinent;Absent from FCU;Relevance of reference;Other comments
101;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;1964-2008;illez attentivement;les Dipladenia, Agrumes, Trachycarpus, Cycas;, Phoenix roebellini;agrume;trachycarpus;arboriculture fruitière;ray-grass, ray grass, triticale;;actinidia, photinia, eleagnus;laitue pommée lisse, mamey, dactyle aggloméré;plantain psyllium, persil des marais, légume à feuilles;grande airelle rouge d’Amérique du Nord, reine des fruits (en hommage à la reine Victoria).., poire Williams pour transformation;;;;
102;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;1964-2008;illez attentivement;les Dipladenia, Agrumes, Trachycarpus, Cycas;, Phoenix roebellini;agrume;cycas;arboriculture fruitière;cacao, lavas, avocat;;palmier, plaqueminier, eleagnus;sorgho herbacé, blé dur hiver, lavas;plaqueminier, eleagnus, palmier;cresson alénois plante de service, huile de tournesol, oignon rosé de Roscoff;;;;
103;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;2018-2066;pus, Cycas, Phoenix;roebellini, Pittosporum, Mûriers, Bougainvillées;Maladies Cladospori;mûrier;roebellini;arbuste  à baies, petit fruit;pomme-liane, groseillier, ronceraie;;ovule de ginkgo biloba, salsifis austral, ginkgo biloba;mirabelle, chicorée industrielle, roquette;cultures intermédiaires à usage d’engrais vert, plante à parfum aromatique et médicinale, culture légumière ou culture de champignons;cresson alénois plante de service, plante à parfum aromatique et médicinale, grande airelle rouge d’Amérique du Nord;;;;
104;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;2018-2066;pus, Cycas, Phoenix;roebellini, Pittosporum, Mûriers, Bougainvillées;Maladies Cladospori;mûrier;pittosporum;arbuste  à baies, petit fruit;pâtisson, opium, limonium;;actinidia, limonium, plaqueminier;poirier, merisier, banane sucrée;pamplemoussier, Phacélie à feuilles de tanaisie, néflier du japon;arboriculture fruitière tropicale, grandes catégories de cultures, reine des fruits (en hommage à la reine Victoria)..;;;;
105;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;2018-2066;pus, Cycas, Phoenix;roebellini, Pittosporum, Mûriers, Bougainvillées;Maladies Cladospori;mûrier;bougainvillée;arbuste  à baies, petit fruit;boulinière, vanille, boulaie;boulinière, gaillet, boulaie;hibiscus, géranium, mandarinier;herbe aiguillée, Légumes à racines ou tubercules, saulée;cerisier de Cayenne, salsifis à feuilles de poireau, cresson alénois plante de service;Légumes à racines ou tubercules, culture légumière ou culture de champignons, cultures intermédiaires à usage d’engrais vert;;;;
106;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/horti12_cle0346d5.html;test vespa;2253-2274;trytis sur cultures;de tulipes et pivoine;dans le Var, les in;pivoine;tulipe;;olive, lime, guinep;bétulaie, saulaie, boulaie;fleur, pivoine, marguerite;cranson, lisanthius, petit épeautre;marguerite, violette, pivoine;plante à parfum aromatique et médicinale, reine des fruits (en hommage à la reine Victoria).., arboriculture fruitière tropicale;;;;
107;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/05bsv_jevi_20190502_cle8f22b6.html;test alea;12596-12634;ventices du potager;(betterave, chénopode, épinard, poirée;ou bette à cardes..;betterave, poirée, épinard;chénopode;légume à feuilles, légume tige;chêne, chênaie, cougourde;;scorsonère, hélianthe, épinard;arboriculture fruitière, fruit, gesse;scorsonère, pseudo-céréale, céleri-branche;reine des fruits (en hommage à la reine Victoria).., culture légumière ou culture de champignons, arboriculture fruitière;;;;
108;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/2015-05-28_BSV_Grandes_Cultures_01_cle8ba414.html;test alea;9872-9888;étés très sensibles;(Trapez, Laurier;, Alixan, Goncourt);laurier;trapez;;mamey, prune, baie;hêtraie;oeillette, cône, culture de plein champ;courge-bouteille, sain-foin, chou rave;culture de plein champ, culture plein champ, culture légumière de plein champ;culture légumière de plein champ, cerise bigarreau pour transformation, cultures intermédiaires à usage d’engrais vert;;;;
109;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_JEVI_4_24_juillet_2019_cle4fa1b8.html;test alea;17708-17759;mues bien visibles;sur les palmiers Trachycarpus et Chamaerops humilis;. Il faut donc être;palmier;palmier trachycarpus;légume tige;palmier royal, fruits tropicaux, pommier cannelle;palmier royal;cerfeuil tubéreux, persil des marais, sorgho grain;palmier, palmier royal, palmiste;persil des marais, trèfle de Hollande, cerfeuil des jardins;surfaces herbacées temporaires de 5 ans ou moins, plante à parfum aromatique et médicinale, grande airelle rouge d’Amérique du Nord;;;;
110;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_JEVI_4_24_juillet_2019_cle4fa1b8.html;test alea;17708-17759;mues bien visibles;sur les palmiers Trachycarpus et Chamaerops humilis;. Il faut donc être;palmier;chamaerops humilis;légume tige;hamamélis, hammelis, camomille;;cerfeuil tubéreux, graine de fenouil, brome sitchensis;verger familial, millet, haricot vert chinois;graine de fenouil, trèfle de Hollande, plante à parfum aromatique et médicinale;surfaces herbacées temporaires de 5 ans ou moins, féverole protéagineux de printemps, féverole protéagineux d'hiver;;;;
111;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_JEVI_4_24_juillet_2019_cle4fa1b8.html;test alea;22981-22997;nombreux végétaux,;oliviers, Prunus;(pêchers, amandiers;olivier;prunus;;prune, prunier, brugnon;prune, prunier;cerisier, prunier, eleagnus;prune, prune d'Ente, prunes à pruneaux;cerisier, prunier, eleagnus;prunes à pruneaux, arboriculture fruitière tropicale, chou-navet à chair jaune;;;;
112;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_JEVI_4_24_juillet_2019_cle4fa1b8.html;test alea;23020-23066;êchers, amandiers),;laurier rose, vigne, agrumes, caféiers, chênes;Les dépérissements;caféier, chêne, agrume, vigne, rose, laurier;laurier rose;rosier, arboriculture fruitière tropicale, feuillu, floriculture, arboriculture fruitière, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
113;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html;test alea;7345-7377;re n'a été observée;sur oignons bulbilles et ciboule;à Loos-en-Gohelle (;ciboule, oignon;oignon bulbille;légume à bulbe, plante aromatique;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
114;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html;test alea;8540-8579;génération: risque;pour les oignons bulbilles et échalotes;de plantation, oign;échalote, oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
115;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_MARAICHAGE_2019_07_cle0cc493.html;test alea;1050-1085;e, la grande ortie,;les moutardes et le chénopode blanc;. Photos de morelles;moutarde;chénopode blanc;;oignon blanc, mélilot blanc, chou de Milan;chou de Milan, pavot blanc, cumin blanc;trèfle blanc, lupin blanc, salsifis blanc;lupin blanc, trèfle blanc, mûrier blanc;lupin blanc de printemps, cresson alénois plante de service, huile de graine de pavot;moutarde blanche fourragère, moutarde blanche oléagineuse, moutarde blanche;;;;
116;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_MARAICHAGE_2019_07_cle0cc493.html;test alea;14822-14854;u-fleur, les choux,;le colza, la moutarde des champs;. Un papillon de tei;moutarde, colza;moutarde des champs;;moutarde des Allemands, bleuet des champs, moutarde blanche;moutarde des Allemands, bleuet des champs, culture de plein champ;moutarde des Allemands, bleuet des champs, moutarde brune;moutarde des Allemands, moutarde, bleuet des champs;moutarde des Allemands, bleuet des champs, champignon de couche;moutarde des Allemands, bleuet des champs, moutarde blanche oléagineuse;;;;
117;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a.html;test alea;1730-1747;riétés (Conférence,;William's, Beurré;Hardy, Doyenné du C;william's;beurré;arbre à fruits à pépins;blé, fleur, bette;doubeurre;pain, seigle, poire;laitue beurre, doubeurre, haricot beurre;pamplemousse, framboise, cumin des prés;laitue beurre pommée, laitue beurre, haricot beurre;;;;
118;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8.html;test alea;1632-1665;: stade E2-F à F-F2;pour Golden, Canada et Chantecler;"; stade F2-G pour G";golden;canada;arbre à fruits à pépins;cacao, ananas, banane;ananas;bleuet, canneberge, truffe du Canada;truffe du Canada, pamplemoussier, pamplemousse;truffe du Canada, scorsonère d'Espagne, haricot à écosser;truffe du Canada, culture légumière ou culture de champignons, reine des fruits (en hommage à la reine Victoria)..;;;;
119;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8.html;test alea;1632-1665;: stade E2-F à F-F2;pour Golden, Canada et Chantecler;"; stade F2-G pour G";golden;chantecler;arbre à fruits à pépins;cannelier, cannelle, chanvre;cannelier, cannelle, chanvre textile;blanchette, cornille, maïs sucré;poire d'hiver, Radichetta, blé tendre d'hiver;haricot à l'oeil noir, graine de lupin, féverole de printemps;usages des plantes cultivées, plante à parfum aromatique et médicinale, reine des fruits (en hommage à la reine Victoria)..;;;;
120;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8.html;test alea;1855-1886;Dordogne : stade E2;pour Chantecler, Fuji et Golden;"; stade E2-F pour C";golden;chantecler;arbre à fruits à pépins;cannelier, cannelle, chanvre;cannelier, cannelle, chanvre textile;blanchette, cornille, maïs sucré;poire d'hiver, Radichetta, blé tendre d'hiver;haricot à l'oeil noir, graine de lupin, féverole de printemps;usages des plantes cultivées, plante à parfum aromatique et médicinale, reine des fruits (en hommage à la reine Victoria)..;;;;
121;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8.html;test alea;1855-1886;Dordogne : stade E2;pour Chantecler, Fuji et Golden;"; stade E2-F pour C";golden;fuji;arbre à fruits à pépins;kaki, kiwi, fruit;fruit;lentille, bibacier, prunier;statice, pistache, pistachier;lentille, bibacier, cerisier;jachère conjoncturelle, arboriculture fruitière tropicale, bananier plantain;;;;
122;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8.html;test alea;1967-1992;harentes : stade E2;pour Golden et Chantecler;"; stade E2-F pour G";golden;chantecler;arbre à fruits à pépins;cannelier, cannelle, chanvre;cannelier, cannelle, chanvre textile;blanchette, cornille, maïs sucré;poire d'hiver, Radichetta, blé tendre d'hiver;haricot à l'oeil noir, graine de lupin, féverole de printemps;usages des plantes cultivées, plante à parfum aromatique et médicinale, reine des fruits (en hommage à la reine Victoria)..;;;;
123;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Ornement_Normandie_n-09-2017_cle03389c.html;test alea;1631-1670;galement s'observer;sur charme, noisetier, hêtre et tilleul;. Page 1/5 Cultures;hêtre, noisetier, tilleul;charme;plante médicinale, feuillu, arboriculture ornementale, arbre à fruits à coques;chaume, carde, carde;chaume, chanvre, carde;jardin, grand trèfle, légume tige;banane sucrée, banane verte, chardon Marie;légume tige, cerisier doux, grand trèfle;chou-navet à chair jaune, reine des fruits (en hommage à la reine Victoria).., vigne: raisin de cuve non en production;;;;
124;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Ornement_Normandie_n-09-2017_cle03389c.html;test alea;8089-8113;m ont été signalées;sur chêne et amélanchier;cultivés en pleine;chêne;amélanchier;feuillu;amandier, manguier, amandaie;amandier, églantier, églantier;groseillier, atoca, sureau;blanchette, quetschier, pistachier;reine des fruits (en hommage à la reine Victoria).., Laurier-cerise, horticulture non comestible;poire Williams pour transformation, moutarde blanche fourragère, cerise bigarreau pour transformation;;;;
125;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html;test alea;10264-10283;t, sur les variétés;Golden et Pink Lady;, mais la situation;golden;pink lady;arbre à fruits à pépins;pinède, yang tao, bigarade;épinard, lupin blanc, lupin blanc;lentille blonde, feuille de vigne rouge, Feuille de chêne blonde;pin, petit fruit rouge, essence de Néroli;feuille de vigne rouge, Feuille de chêne blonde, lentille large blonde;reine des fruits (en hommage à la reine Victoria).., pois protéagineux de printemps, surfaces herbacées temporaires de 5 ans ou moins;;;;
126;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html;test alea;3427-3470;nes plants d'allium;(oignon, poireau, oignon bulbille, échalote;, ). L'activité de l;échalote, poireau, oignon;oignon bulbille;légume à feuilles, légume à bulbe, légume tige;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
127;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html;test alea;16523-16562;n'est pas démarré.-;Pour les oignons et échalotes bulbilles;, le risque n'est pa;échalote, oignon;échalote bulbille;légume à bulbe;échalote grise, échalote rose, échalote de Jersey;échalote grise, échalote rose, échalote;échalote rose, échalote de plantation, échalote grise;échalote, échalote grise, échalote rose;échalote rose, échalote de plantation, échalote de Jersey;échalote de plantation, échalote grise, échalote rose;;;;
128;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html;test alea;17203-17262;iou : risque faible;sur oignons jours courts et oignons blancs bottes d'automne;. Risque non démarré;oignon;oignon jour court;légume à bulbe;oignon rouge, oignon précoce, oignon de couleur;oignon de couleur, oignon précoce, oignon rosé;oignon blanc, oignon rouge, oignon jaune;oignon, oignon rouge, oignon rosé;oignon de couleur, oignon doux des Cévennes, oignon rouge;oignon doux des Cévennes, oignon rosé de Roscoff, choux, racines et tubercules fourragers;;;;
129;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html;test alea;17203-17262;iou : risque faible;sur oignons jours courts et oignons blancs bottes d'automne;. Risque non démarré;oignon;oignon blanc botte d'automne;légume à bulbe;navet d'automne, oignon blanc, poire d'automne;poire d'automne, navet d'automne, oignon blanc;poire d'automne, oignon blanc, navet d'automne;oignon blanc, poire d'automne, navet d'automne;grande airelle rouge d’Amérique du Nord, oignon doux des Cévennes, oignon de couleur;cerise bigarreau pour transformation, plante à parfum aromatique et médicinale, surfaces herbacées temporaires de 5 ans ou moins;;;;
130;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html;test alea;17283-17317;Risque non démarré;sur oignons et bulbilles d'alliums;implantés depuis dé;oignon;bulbille d'alliums;légume à bulbe;poire Williams, huile de lin, millet panis;;légume à tubercules, pavot des jardins, cerfeuil des jardins;millet, lentille, millets;légume à feuilles, cerfeuil des jardins, renoncules des jardins;reine des fruits (en hommage à la reine Victoria).., cerise bigarreau pour transformation, surfaces herbacées temporaires de 5 ans ou moins;;;;
131;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_05_cle827cb7-1.html;test alea;7921-7965;nes plants d'allium;(oignon, poireau, oignon bulbille, échalote);. L'activité de la m;échalote, poireau, oignon;oignon bulbille;légume à feuilles, légume à bulbe, légume tige;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
132;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_05_cle827cb7-1.html;test alea;46229-46275;de semis d'automne;: oignon de jours courts ou oignon blanc botte;:- Sur les secteurs;oignon;oignon de jour court;légume à bulbe;oignon de couleur, oignon de Trébons, oignon rouge;oignon de couleur, oignon de Trébons, oignon rosé de Roscoff;oignon blanc, oignon de couleur, oignon rouge;oignon de couleur, oignon de semis, oignon de Trébons;oignon de couleur, oignon doux des Cévennes, oignon rosé de Roscoff;oignon de couleur, oignon de Trébons, oignon de semis;;;;
133;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_05_cle827cb7-1.html;test alea;46229-46275;de semis d'automne;: oignon de jours courts ou oignon blanc botte;:- Sur les secteurs;oignon;oignon blanc botte;légume à bulbe;oignon blanc, oignon précoce, oignon jaune;oignon blanc, oignon jaune, oignon précoce;oignon blanc, oignon de couleur, oignon rouge;oignon blanc, oignon, oignon rosé;oignon de couleur, oignon doux des Cévennes, oignon blanc;oignon blanc, lupin blanc de printemps, choux-navets à chair blanche;;;;
134;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_12_du_22-07-20__cle0bb819.html;test alea;29334-29366;ldiou sont signalés;sur oignons bulbilles et oignons;semis précoces dans;oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
135;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_12_du_22-07-20__cle0bb819.html;test alea;33272-33306;gs de printemps) et;les bulbilles d'oignon ou échalote;de printemps, on co;échalote;bulbille d'oignon;légume à bulbe;bunching oignon, huile de noix, huile de lin;bunching oignon;lentille blonde, groseille rouge, cresson alénois plante de service;oignon, paille de lentille, La paille de lentilles;cresson alénois plante de service, feuille de vigne rouge, groseille à maquereau;reine des fruits (en hommage à la reine Victoria).., surfaces herbacées temporaires de 5 ans ou moins, La paille de lentilles;;;;
136;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_12_du_22-07-20__cle0bb819.html;test alea;36878-36909;précoce, tardif et;sur bulbille oignon ou échalote;sur tous les secteu;échalote, oignon;bulbille oignon;légume à bulbe;bunching oignon, oignon, huile de noix;bunching oignon;groseille rouge, cresson alénois plante de service, lentille large blonde;oignon, bunching oignon, champignon;cresson alénois plante de service, lentille large blonde, feuille de chêne;féverole protéagineux de printemps, pois protéagineux de printemps, reine des fruits (en hommage à la reine Victoria)..;;;;
137;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_12_du_26-06-19__cle047171.html;test alea;2985-3028;nes plants d'allium;(oignon, poireau, oignon bulbille, échalote;, ). L'activité de l;échalote, poireau, oignon;oignon bulbille;légume à feuilles, légume à bulbe, légume tige;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
138;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_15_cle8b2b14-1.html;test alea;1840-1881;............ 19;Oignon-échalote et pomme de terre primeur;...................;pomme de terre primeur;oignon-échalote;pomme de terre, légume tubercule;échalote, oignon jaune, oignon précoce;échalote, oignon précoce;échalote rose, échalote grise, oignon rouge;échalote, oignon, échalote rose;échalote rose, échalote grise, oignon rouge;échalote de plantation, culture légumière ou culture de champignons, surfaces herbacées temporaires de 5 ans ou moins;;;;
139;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_15_cle8b2b14-1.html;test alea;5589-5626;nes plants d'allium;(oignon, poireau, bulbille, échalote);. L'activité de la m;échalote, poireau, oignon;bulbille;légume à feuilles, légume à bulbe, légume tige;myrtille, paille, bucail;boulaie, lentille, bétulaie;câprier, fèverole, pélargonium;cornille, paille, lentille;luzerne lupuline, plante aromatique, fleur de courgette;reine des fruits (en hommage à la reine Victoria).., surfaces herbacées temporaires de 5 ans ou moins, jachère conjoncturelle;;;;
140;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_15_cle8b2b14-1.html;test alea;55981-56010;n au nord du Loiret;(oignons bulbilles et oignons;semis). Après la ré;oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
141;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html;test alea;944-988;A titre d'exemple,;le vulpin des champs et le gaillet gratteron;colonisent fréquemm;gaillet gratteron;vulpin des champs;plante médicinale;bleuet des champs, cumin des prés, mûrier des haies;bleuet des champs, cumin des prés, lupin de printemps;bleuet des champs, cumin des prés, ovule de ginkgo biloba;bleuet des champs, cumin des prés, plantain des Indes;bleuet des champs, la féverole à petits grains, la féverole à gros grains;bleuet des champs, culture légumière ou culture de champignons, cultures intermédiaires à usage d’engrais vert;;;;
142;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/bsv_arbo_66_2015_cle479316.html;test alea;1784-1801;s variétés tardives;(Golden, Belchard;, Reine des Reinette;golden;belchard;arbre à fruits à pépins;letchi, pêcher, bucail;carde, carde;soja vert, brocoli à pomme, laitue frisée;chardon-Marie, groseille du cap, groseille rouge;tournesol résolté en vert, lupin blanc de printemps, lupin doux à fibre;groseille à grappe, groseille à maquereau, pulpe de betterave deshydratée;;;;
